用户名,推荐,游戏时长,评论,政治敏感,emotional_score,rational_score,playtime_norm,rational_norm,emotional_norm,helpful_norm,CPIV_Score,VPV_Score,timestamp,helpful
Roxanne,Not Recommended,64.0,"
					辣鸡，去年的BUG到今年都没修复，搞什么？？？什么玩意",0,0.0,0.06158720588978462,0.014173542720255524,0.10043320022968386,0.4678894176781991,0.0,0.04584269717997575,0.2353620631111251,2024-07-02 21:19:13.876209,0
wubba lubba dub dub,Not Recommended,6.2,"
					我看过哈利波特全部电影，但我不算是粉丝，只是喜欢故事罢了，然后我感觉这个游戏不值这个价钱，玩的很无聊，想睡觉，估计是粉丝向游戏，如果你不是很感兴趣建议不要买，我反正觉得巨他妈无聊，完全没有想玩的欲望。",0,0.0,0.10895301609701655,0.0013530298997427028,0.17767489080251728,0.4678894176781991,0.0,0.071611168280904,0.23408001182907381,2024-12-29 21:19:13.876209,0
TuYish,Recommended,88.9,"
					以下是实战手册100%，游玩时长80h+的一周目感想：先说优点完美展示霍格沃茨，我是4070全部拉满流畅玩全程，学校的细节做的很棒，各种各样的壁画和雕塑，看到了很多想象不出来的画面，校园里有各种各样的小剧场，霍格莫德的店铺很有意思，地图很大很漂亮，至今还记得跑到高等级区打不过千钧一发之际骑上疾翼飞天逃走背后敌人追着打的感觉，后期搞收集骑着扫把满地图飞，脚下是城堡遗迹，天边慢慢涌现的日光，配上有点忧伤的bgm，真的氛围感绝了，对情怀玩家来说这游戏拿来看风景都是不亏的 一些没有达到我预期的地方，仅代表个人观点 ♢首先这游戏没有mod我玩不了一点，他真的不会做脸 ♢游戏上让我感到比较失落的地方就是主控虽然自带光环很爽但是好歹也是个学生，上课居然只能跟着主线上那么一回，学魔法再上一回，然后就没课了，椅子不能坐床不能躺不能和同学们一起在礼堂吃饭，原著党还是很期待可以在霍格沃兹上学的，但是现在感觉自己就是一个走在学校的背景板，但起码学校比外面有趣一些 ♢关于剧情，仁者见仁吧，我觉得主线着实是有点缺少色彩了没太get到，支线任务和满世界跑图探索更丰富，但是玩法重复率蛮高的，枯燥的解密和收集很多，奖励一点也没吸引力，探索过程中会遇到一些很美很有故事感的遗迹和庄园居然真的没故事，巫师等级考试要求你完成所有的挑战，我好不容易达到100%结果并没有什么等级考试，才意识到原来学院杯那段平淡如水的CG过后就结束了啊，就这方面来讲真的蛮失落的 游戏的时间线在《哈利波特》前，没有什么联动，九又四分之一月台和对角巷什么的都没有，只有后期有几个人物小彩蛋，也没有什么存在感，其实我觉得完全可以加入一些原著中比较年长的角色的年轻时期，日后如果有机会坐着火车去别的城市就更好了（我真的很想去魔法部！），这个游戏如果不打算后续开发的话真的白瞎了这么精致的图[可怜R] 玩法上对标其他大型开放世界游戏可能要求是太高了，ip游戏做到这个还原程度已经蛮不错了，一周目结束之后还是挺感慨的，以后心血来潮应该还是会点开来飞飞地图慢慢清成就，暂时没有开第二档的想法，总的来说个人觉得折后173的入价还行，150往下血赚，不是情怀玩家只是想体验一下魔法世界建议百元内再考虑",0,0.0,0.24147959376788225,0.019696566409369183,0.39379231517134267,0.4678894176781991,0.0,0.16539555263228473,0.23591436548003647,2024-10-09 21:19:13.876209,0
3218363221,Recommended,63.9,"
					可玩性很强，没看过哈利波特也玩的很舒服，就是飞行骑扫把很难掌握",0,0.0,0.06285992849056123,0.014151361902226954,0.10250868980505755,0.4678894176781991,0.0,0.04666402068291381,0.23535984502932222,2025-02-24 21:19:13.876209,0
皮斯拉芙,Recommended,98.1,"
					喜欢魔法的风格",0,0.0,0.022155277895133805,0.021737201667997516,0.036129670583989595,0.4678894176781991,0.0,0.023146748900794843,0.2361184290058993,2025-01-28 21:19:13.876209,0
Stella,Not Recommended,5.2,"
					城堡风景做的不错，但剧情过于平淡无聊。人物交谈的选项基本都是获取信息式的，就是问这个是什么，那个是什么，没法深入交流。作为资深哈迷，玩到霍格莫德村就玩不下去了，就是觉得没意思。",0,0.0,0.10329762064319886,0.001131221719457014,0.16845236713408232,0.4678894176781991,0.0,0.06783343554141573,0.23405783101104524,2025-01-28 21:19:13.876209,0
Ash,Not Recommended,17.9,"
					太无聊了，第一次玩给我玩睡着了，要不是退不了款真不会玩下去",0,0.0,0.060594106571109696,0.003948185609085263,0.09881370570514032,0.4678894176781991,0.0,0.041104756525690234,0.23433952740000807,2024-08-19 21:19:13.876209,0
3152013924,Recommended,37.0,"
					游戏质量不如普通3A，场景、角色、任务没有什么值得表扬的地方但是我是哈迷，霍格沃兹之遗yyds",0,0.0,0.08042822505103231,0.008184721852541921,0.13115815068999961,0.4678894176781991,0.0,0.05573714901701662,0.23476318102435373,2025-01-03 21:19:13.876209,0
shengqu-hymn,Recommended,35.4,"
					优化有点一般，其他都很好",0,0.0,0.03608681637382104,0.00782982876408482,0.05884849624465529,0.4678894176781991,0.0,0.026671330003496044,0.23472769171550803,2024-11-18 21:19:13.876209,0
Leslie,Not Recommended,10.7,"
					换了电脑，从1070TI升级到4070TI还是拖不动这个游戏，一直闪退，不理解",0,0.0,0.09325659690483337,0.0023511667110283027,0.15207798980917203,0.4678894176781991,0.0,0.06177166260808013,0.23417982551020236,2024-11-18 21:19:13.876209,0
戏白阿晋,Recommended,62.1,"
					如果打分的化，这游戏我会给9分。首先就是童年加成，我认为我是个纯血哈迷，除了一遍一遍重读原著之外我没有看过任何二创，包括电影，和魔法觉醒。而这个游戏很好地还原了小说中的场景，虽然很多画面在现有的ARPG里面已经屡见不鲜，但在这里看到，我依然会感动到血脉喷张。至于说设定冲突的，我的评价是原文本身就是故事驱动，其实并没有像现在的网文一样还有什么设定，更何况这是主线故事百年前了。优化问题也确实遇到了，3060ti，16g，第一次离开地图密室就开始闪退，弄了一下午，加了32g虚拟内存，设置了系统语言，又检测了完整性才能玩，掉帧和BUG就不说了，司空见惯，我遇到的BUG虽然很影响体验，但是都能通过读档解决，比如主角斜楞眼、袍子打结、袍子鼓大包等等。再说说游戏内容，我创建的角色我是觉得挺好看的。有求必应屋不愧是ARPG里完成度最高的家园系统，兼顾了自由度和便捷性，不会像滚5一样繁琐，也不会像巫师3一样干，恰到好处，非常有趣。战斗更有意思，弹反的手感非常好，施咒动作干脆利落，打击感超棒。我没看过剧透，现在进度下看着剧情很平淡，但是剧本很扎实，故事脉络非常清晰，支线就T2ARPG的水平，但是有些支线的小游戏还挺有意思的。收集品太多了，而且跟育碧家不一样，他这个收集品还涉及资源和战斗力，我们哈利波特也有自己的雷神瞳。总之，我趁着打折花了二百多买了这游戏，我认为是一款非常好的游戏，让我的新年过得非常快乐且充实。",1,0.0,0.26195635021203717,0.013752107177712716,0.42718474059961486,0.4678894176781991,0.0,0.17637473911093104,0.23531991955687082,2024-09-11 21:19:13.876209,0
Kevin Zhang,Recommended,20.5,"
					还原的挺好的，赞一个",0,0.0,0.029922955280988518,0.004524886877828055,0.04879679335635965,0.4678894176781991,0.0,0.02132867209367508,0.23439719752688234,2024-09-29 21:19:13.876209,0
Dkms,Recommended,31.9,"
					剧情 细节很不错其他先不谈 
",0,0.0,0.039533736526972,0.007053500133084908,0.06446955368533007,0.4678894176781991,0.0,0.028609221527365992,0.23465005885240803,2024-08-31 21:19:13.876209,0
孤独水,Not Recommended,53.0,"
					人物建模很唐，魔药魔法比想象中要少，跑跳动作呆滞，4060+I7 13代全最低玩起来会闪退，优化极差，男声女相和女声男相都有，还有拉拉结婚。当然游戏内容挺不错的，如果98元就是神，168就是还可以，298就是屎",0,0.0,0.14852177955266344,0.011733652737112946,0.2422015645745636,0.4678894176781991,0.0,0.10157408692467063,0.23511807411281083,2025-05-30 21:19:13.876209,0
阿努庇斯,Recommended,63.5,"
					让我们每个人都能沉浸式体验霍格沃兹的魔法世界。交互做的也不错",0,0.0,0.06174113676935171,0.01406263863011268,0.10068422267218205,0.4678894176781991,0.0,0.0458987445209179,0.2353509727021108,2025-05-31 21:19:13.876209,0
少年游,Recommended,5.0,"
					作为一款IP改编的罐头游戏，它巧妙地把魔法世界的各种设定同电子游戏的常用玩法对应结合起来，比如原形立现-鹰眼视觉、盔甲护身-弹反、飞路网-快速传送等。谜题的设计不说有多么精巧，至少是具有魔法味道的。探索城堡的每个角落，打卡熟悉的地点，面见熟悉的姓氏，这对于IP粉丝来说太有诱惑力了。298元（涨价前）你只能买一张环球影城门票，开心一天，纪念品还得加钱。298元却可以玩这个游戏几十上百小时，体验完整的、活生生的、设计精妙的霍格沃茨城堡及周边区域，开心好多天。",0,0.0,0.16636440788144266,0.001086860083399876,0.2712983913858827,0.4678894176781991,0.0,0.10895410058771303,0.23405339484743953,2025-02-15 21:19:13.876209,0
左边de猫,Recommended,110.3,"
					喂，大哥，我开锁进来你家拿东西也，能不能给点反应和表情，能不能尊重一下我的职业，不要让我拿的这么理所当然",0,0.0,0.08171406699575146,0.024443261467482925,0.13325503460658472,0.4678894176781991,0.0,0.06307931842962705,0.23638903498584785,2024-12-19 21:19:13.876209,0
豆沙掉！,Not Recommended,10.4,"
					真不想说什么了，可以说这个IP从小喜欢到大，刚开始配电脑的时候这个游戏也是计划中的一部分，但是买了之后一直闪退，每次都玩了不到一个小时就闪退了，我累计下来才走出序章，几个魔法都还没有学会，现在又重新下载下来重新开档玩，这次连分院仪式都没有坚持到，又闪退了。要不是自身是个老哈迷这400块钱撕了也不想给你——来自小黑盒用户煎饼嘛的评价",0,0.0,0.14614187494976286,0.0022846242569425964,0.23832054039011838,0.4678894176781991,0.0,0.0962420658588244,0.2341731712647938,2025-03-23 21:19:13.876209,0
大米饭,Recommended,50.7,"
					打了MOD就是另外一个游戏",0,0.0,0.03646803795362564,0.011223493922455861,0.05947017249548099,0.4678894176781991,0.0,0.028277466567174746,0.23506705823134513,2024-09-23 21:19:13.876209,0
Karmalova,Not Recommended,27.1,"
					味道不咋地的半成品罐头，就是对这个游戏的最贴切评价。虽然是哈利波特的世界观，但很多内容与HP原著和电影都是矛盾的，玩家主控角色从本质上与这个世界格格不入。与其说它是一个HP题材的冒险游戏，不如说它是一个披着HP外衣的平平无奇的冒险游戏，玩法真的很无聊。它能卖出2400万份，充分说明1：HP粉丝基础巨大，而且花钱非常慷慨，的确是一棵惊人的摇钱树；2：HP粉丝大多数没玩过好游戏。话说回来，把它视为一个游戏版的哈利波特主题公园还是不赖的，虽然也就止步于此了，但是环球影城又贵又不方便嘛，如果你是一个狂热的HP粉，不在乎其他，只想天天在霍格沃茨城堡溜达，那确实能够满足你。另，鲁特琴卡农很好听，我可以站着听一宿（因为不能坐，更不能躺）。Steam shows only a couple hours of playtime for me since I didn't buy the game here, but I did finish Hogwarts Legacy before March last year. My review is: a semi-finished can, the brand is big, and it tastes not good. If it wasn't for the Harry Potter IP, it would be lucky to sell 240,000 copies, let alone 24 million. Fans' money is so easy to earn. The only thing that can be praised in this game is the portrayal of Sebastian Sallow, who falls into darkness in a way similar to Anakin Skywalker or Arthas Menethil. His voice acting is perfect, and his story is the best in comparison to the others, so it's not hard to see why so many girls are obsessed with him. Well, I kinda like him too... His quality of taking responsibility alone rather than betraying his friend is something I admire, which is why I don't like Ominis Gaunt much, because he vacillates on whether to be loyal to his best friend. But Sebastian's story still has tons of flaws that shouldn't be there, and what particularly annoys me is that I feel like my character is a bi*** in his story. Anyway, if Warner is smart enough, they should support the studio to diligently update this game, improve the player's game experience, release DLC to expand and improve the story and world. Keep JKR away from HL, or she will destroy Slytherin again.",0,0.9951,0.2422513314911312,0.005988820867713602,0.3950508247621588,1.0,0.0,0.16041585825194898,0.5005988820867714,2024-08-26 21:19:13.876209,0
Explosions In The Sky,Recommended,28.8,"
					抛开粉丝向的滤镜也是一款合格的RPG游戏剧情比较平淡如水，但瑕不掩瑜好玩！",0,0.0,0.06905461228597125,0.006365894774199273,0.11261065674762975,0.4678894176781991,0.0,0.04759062060873161,0.23458129831651947,2024-12-28 21:19:13.876209,0
阿布鲁,Recommended,32.4,"
					我都手撕兰洛克了还要回去考职称，够现实的--------------------------剧情俗套，细节用心，战斗模式略单一",0,0.0,0.08929098059858437,0.007164404223227752,0.14561106976034957,0.4678894176781991,0.0,0.06111018959343094,0.2346611492614223,2025-03-07 21:19:13.876209,0
顾顾,Recommended,60.6,"
					哈迷越玩越上头，探索欲根本停不下来，真的太喜欢了",0,0.0,0.05437447660565734,0.013419394907284181,0.08867105785076788,0.4678894176781991,0.0,0.04083618110322083,0.23528664832982796,2024-08-18 21:19:13.876209,0
旋转的风琴,Recommended,14.6,"
					喂喂喂",0,0.0,0.008799667487498653,0.0032162186141424898,0.01435003835550173,0.4678894176781991,0.0,0.007026502787857688,0.23426633070051378,2024-12-26 21:19:13.876209,0
babyguaiguai,Recommended,34.8,"
					和蛇院小男友的奇妙魔法旅行",0,0.0,0.03646803795362564,0.007696743855913406,0.05947017249548099,0.4678894176781991,0.0,0.026866766540557762,0.23471438322469088,2025-01-28 21:19:13.876209,0
豆花,Recommended,76.8,"
					对于粉丝来说，算得中上评价的游戏。",0,0.0,0.043866594905350866,0.017012687427912343,0.07153535293365686,0.4678894176781991,0.0,0.03541921614462768,0.23564597758189076,2025-05-17 21:19:13.876209,0
兔狲,Recommended,70.6,"
					虽然没有，但是不必多说什么了！！！！",0,0.0,0.04553234905439176,0.015637476710141072,0.07425177783988564,0.4678894176781991,0.0,0.035955701820010684,0.23550845651011365,2025-04-13 21:19:13.876209,0
caicai,Recommended,24.9,"
					无敌",0,0.0,0.004639863874564969,0.005500842871085086,0.007566447784408327,0.4678894176781991,0.0,0.005226916262197365,0.23449479312620805,2024-12-14 21:19:13.876209,0
Zooky08,Not Recommended,51.8,"
					城堡和大地图的整体设计还可以，交互上的细节还需要打磨。地图设计是最大败笔，尤其是城堡内部，完全没法用。建模也是一般，穿模情况严重。战斗系统比想象的好但也只能说一般，没有不同魔法的搭配和爽快感，元素反应了解一下？装备看似丰富其实挺空洞的，后期开宝箱永远只能开出低等级垃圾，连分解的选项都没有只能卖钱，还不如直接给我钱……天赋系统也很垃圾，除了几个关键的天赋其他根本用不上……",0,0.0,0.13933427739467152,0.011467482920770117,0.22721906568517483,0.4678894176781991,0.0,0.09547461944237798,0.23509145713117655,2025-02-12 21:19:13.876209,0
